x,y,z,time,activity
0.1808013916015625,-0.164794921875,-1.0203399658203125,1060,sit
0.19775390625,-0.17242431640625,-1.03131103515625,1070,sit
0.210113525390625,-0.1748809814453125,-1.0320892333984375,1080,sit
0.2160491943359375,-0.173492431640625,-1.020233154296875,1090,sit
0.21392822265625,-0.1712188720703125,-1.00537109375,1100,sit
0.21514892578125,-0.166168212890625,-0.9892120361328125,1110,sit
0.2098541259765625,-0.1570587158203125,-0.9773712158203125,1120,sit
0.2061614990234375,-0.146392822265625,-0.968017578125,1130,sit
0.19854736328125,-0.1399078369140625,-0.962249755859375,1140,sit
0.1912384033203125,-0.134674072265625,-0.962432861328125,1150,sit
0.1876373291015625,-0.1291656494140625,-0.97332763671875,1160,sit
0.1844482421875,-0.1289215087890625,-0.983367919921875,1170,sit
0.17877197265625,-0.1358642578125,-0.9801177978515625,1180,sit
0.1765289306640625,-0.1346282958984375,-0.98095703125,1190,sit
0.178680419921875,-0.1222381591796875,-0.9867095947265625,1200,sit
0.17657470703125,-0.1103057861328125,-0.9930572509765625,1210,sit
0.1731414794921875,-0.0950775146484375,-0.9983062744140625,1220,sit
0.1687164306640625,-0.081878662109375,-1.002655029296875,1230,sit
0.1668548583984375,-0.0709991455078125,-1.0046844482421875,1240,sit
0.168731689453125,-0.0636138916015625,-1.0044403076171875,1250,sit
0.1682281494140625,-0.062713623046875,-0.998382568359375,1260,sit
0.1647491455078125,-0.070556640625,-0.98846435546875,1270,sit
0.1656646728515625,-0.0804901123046875,-0.978363037109375,1280,sit
0.1644439697265625,-0.093414306640625,-0.968017578125,1290,sit
0.1694488525390625,-0.1040496826171875,-0.965850830078125,1300,sit
0.1745758056640625,-0.11187744140625,-0.9713287353515625,1310,sit
0.17938232421875,-0.1174163818359375,-0.9776611328125,1320,sit
0.184234619140625,-0.1209564208984375,-0.9809722900390625,1330,sit
0.1875,-0.122039794921875,-0.985076904296875,1340,sit
0.1893768310546875,-0.12213134765625,-0.9869842529296875,1350,sit
0.19097900390625,-0.12335205078125,-0.98785400390625,1360,sit
0.19146728515625,-0.12353515625,-0.9858551025390625,1370,sit
0.1949615478515625,-0.11907958984375,-0.9798736572265625,1380,sit
0.19390869140625,-0.115997314453125,-0.9717864990234375,1390,sit
0.1923065185546875,-0.1179656982421875,-0.967071533203125,1400,sit
0.19000244140625,-0.120086669921875,-0.96429443359375,1410,sit
0.1925201416015625,-0.1237030029296875,-0.9653167724609375,1420,sit
0.1970367431640625,-0.1250762939453125,-0.967559814453125,1430,sit
0.2009735107421875,-0.126922607421875,-0.975982666015625,1440,sit
0.2053985595703125,-0.1291961669921875,-0.9808197021484375,1450,sit
0.211944580078125,-0.131683349609375,-0.984649658203125,1460,sit
0.2170562744140625,-0.1319732666015625,-0.9905548095703125,1470,sit
0.2194976806640625,-0.1342010498046875,-0.99310302734375,1480,sit
0.218170166015625,-0.1369171142578125,-0.98846435546875,1490,sit
0.2171173095703125,-0.1369171142578125,-0.9832611083984375,1500,sit
0.2118988037109375,-0.14093017578125,-0.981231689453125,1510,sit
0.2037353515625,-0.1439361572265625,-0.9778900146484375,1520,sit
0.1978302001953125,-0.13983154296875,-0.975311279296875,1530,sit
0.194091796875,-0.13226318359375,-0.97314453125,1540,sit
0.189178466796875,-0.1254425048828125,-0.9738006591796875,1550,sit
0.186798095703125,-0.1209259033203125,-0.975616455078125,1560,sit
0.184814453125,-0.118133544921875,-0.9761199951171875,1570,sit
0.1834564208984375,-0.1183013916015625,-0.9780120849609375,1580,sit
0.1832275390625,-0.1215362548828125,-0.97955322265625,1590,sit
0.183502197265625,-0.125030517578125,-0.9807281494140625,1600,sit
0.1850738525390625,-0.1261444091796875,-0.98638916015625,1610,sit
0.1851348876953125,-0.124114990234375,-0.9820404052734375,1620,sit
0.182525634765625,-0.1231689453125,-0.97625732421875,1630,sit
0.1796722412109375,-0.12615966796875,-0.97088623046875,1640,sit
0.17742919921875,-0.132110595703125,-0.9666748046875,1650,sit
0.1778106689453125,-0.1387176513671875,-0.9644622802734375,1660,sit
0.180206298828125,-0.143707275390625,-0.9675750732421875,1670,sit
0.18328857421875,-0.14251708984375,-0.9717254638671875,1680,sit
0.191741943359375,-0.1303558349609375,-0.9796142578125,1690,sit
0.1996002197265625,-0.114654541015625,-0.984375,1700,sit
0.2070159912109375,-0.1013946533203125,-0.9859466552734375,1710,sit
0.2137908935546875,-0.0990753173828125,-0.9841156005859375,1720,sit
0.2120208740234375,-0.10040283203125,-0.983001708984375,1730,sit
0.21636962890625,-0.1082305908203125,-0.9859161376953125,1740,sit
0.2177581787109375,-0.125579833984375,-0.9848785400390625,1750,sit
0.216827392578125,-0.1342010498046875,-0.9783477783203125,1760,sit
0.2168731689453125,-0.144989013671875,-0.9767303466796875,1770,sit
0.21722412109375,-0.15545654296875,-0.9752197265625,1780,sit
0.216094970703125,-0.15887451171875,-0.9728546142578125,1790,sit
0.2145538330078125,-0.15740966796875,-0.97259521484375,1800,sit
0.21478271484375,-0.147796630859375,-0.9733734130859375,1810,sit
0.21246337890625,-0.1338958740234375,-0.97503662109375,1820,sit
0.2073211669921875,-0.1255340576171875,-0.97528076171875,1830,sit
0.20135498046875,-0.122283935546875,-0.9776763916015625,1840,sit
0.1952362060546875,-0.12091064453125,-0.9789886474609375,1850,sit
0.194976806640625,-0.119476318359375,-0.9789581298828125,1860,sit
0.194122314453125,-0.1197967529296875,-0.977630615234375,1870,sit
0.19366455078125,-0.1226654052734375,-0.9746246337890625,1880,sit
0.1952972412109375,-0.12353515625,-0.971466064453125,1890,sit
0.20196533203125,-0.1163787841796875,-0.9739990234375,1900,sit
0.2075958251953125,-0.1072998046875,-0.9809417724609375,1910,sit
0.2094268798828125,-0.0959930419921875,-0.983062744140625,1920,sit
0.2147216796875,-0.082672119140625,-0.9888153076171875,1930,sit
0.214874267578125,-0.0759429931640625,-0.9940643310546875,1940,sit
0.212890625,-0.07843017578125,-0.989959716796875,1950,sit
0.2023162841796875,-0.0934295654296875,-0.9783935546875,1960,sit
0.20721435546875,-0.1034698486328125,-0.9697265625,1970,sit
0.2105865478515625,-0.1197967529296875,-0.966064453125,1980,sit
0.2146453857421875,-0.13861083984375,-0.96014404296875,1990,sit
0.2214508056640625,-0.154449462890625,-0.950714111328125,2000,sit
0.2295379638671875,-0.1697540283203125,-0.953369140625,2010,sit
0.235015869140625,-0.1836395263671875,-0.9591827392578125,2020,sit
0.2389373779296875,-0.1931610107421875,-0.96685791015625,2030,sit
0.2420196533203125,-0.1938934326171875,-0.97540283203125,2040,sit
0.2455291748046875,-0.18511962890625,-0.980804443359375,2050,sit
0.24822998046875,-0.169036865234375,-0.984375,2060,sit
0.2438812255859375,-0.1522979736328125,-0.9884033203125,2070,sit
0.2354278564453125,-0.1385955810546875,-0.9872589111328125,2080,sit
0.2246246337890625,-0.12677001953125,-0.9853363037109375,2090,sit
0.2128753662109375,-0.12109375,-0.9849853515625,2100,sit
0.2042083740234375,-0.1162872314453125,-0.9864044189453125,2110,sit
0.1939849853515625,-0.1138458251953125,-0.9824371337890625,2120,sit
0.18524169921875,-0.1111602783203125,-0.974884033203125,2130,sit
0.1791839599609375,-0.107177734375,-0.9684295654296875,2140,sit
0.173004150390625,-0.103759765625,-0.96514892578125,2150,sit
0.168548583984375,-0.0992889404296875,-0.96905517578125,2160,sit
0.1679840087890625,-0.0955352783203125,-0.975982666015625,2170,sit
0.1707611083984375,-0.094451904296875,-0.98358154296875,2180,sit
0.1734466552734375,-0.096466064453125,-0.9835662841796875,2190,sit
0.176483154296875,-0.102081298828125,-0.9746551513671875,2200,sit
0.183685302734375,-0.1074371337890625,-0.963714599609375,2210,sit
0.1944427490234375,-0.1121673583984375,-0.953155517578125,2220,sit
0.20550537109375,-0.1231842041015625,-0.9466552734375,2230,sit
0.215118408203125,-0.1369781494140625,-0.9481964111328125,2240,sit
0.224365234375,-0.1479339599609375,-0.9552459716796875,2250,sit
0.2317047119140625,-0.1561431884765625,-0.9704437255859375,2260,sit
0.2373199462890625,-0.1646728515625,-0.981903076171875,2270,sit
0.23870849609375,-0.1672821044921875,-0.986083984375,2280,sit
0.2379302978515625,-0.16595458984375,-0.9843902587890625,2290,sit
0.2328338623046875,-0.161285400390625,-0.978759765625,2300,sit
0.2281036376953125,-0.1484832763671875,-0.9732818603515625,2310,sit
0.2235260009765625,-0.132171630859375,-0.9707794189453125,2320,sit
0.2181243896484375,-0.1143951416015625,-0.96734619140625,2330,sit
0.2143707275390625,-0.0964508056640625,-0.966766357421875,2340,sit
0.2145843505859375,-0.0811004638671875,-0.968658447265625,2350,sit
0.217376708984375,-0.0685577392578125,-0.9678802490234375,2360,sit
0.2237091064453125,-0.058807373046875,-0.9646148681640625,2370,sit
0.2341461181640625,-0.059722900390625,-0.9625244140625,2380,sit
0.2473907470703125,-0.068267822265625,-0.9613037109375,2390,sit
0.2611846923828125,-0.0825347900390625,-0.961761474609375,2400,sit
0.274017333984375,-0.1006317138671875,-0.9724273681640625,2410,sit
0.283416748046875,-0.1180267333984375,-0.982879638671875,2420,sit
0.2891387939453125,-0.1330108642578125,-0.99517822265625,2430,sit
0.2848968505859375,-0.148529052734375,-1.0037994384765625,2440,sit
0.2730865478515625,-0.1592864990234375,-1.001800537109375,2450,sit
0.2571258544921875,-0.164154052734375,-0.9932098388671875,2460,sit
0.2364501953125,-0.1640167236328125,-0.9854278564453125,2470,sit
0.21685791015625,-0.1591033935546875,-0.976898193359375,2480,sit
0.1943511962890625,-0.152801513671875,-0.97003173828125,2490,sit
0.1764678955078125,-0.14837646484375,-0.9642181396484375,2500,sit
0.162872314453125,-0.14666748046875,-0.966339111328125,2510,sit
0.1527862548828125,-0.145599365234375,-0.9731292724609375,2520,sit
0.1454315185546875,-0.146759033203125,-0.9794921875,2530,sit
0.1406402587890625,-0.148193359375,-0.9839935302734375,2540,sit
0.13861083984375,-0.145233154296875,-0.9861602783203125,2550,sit
0.138458251953125,-0.1347808837890625,-0.9818878173828125,2560,sit
0.1399688720703125,-0.119293212890625,-0.97662353515625,2570,sit
0.14300537109375,-0.1054534912109375,-0.97332763671875,2580,sit
0.1480560302734375,-0.0945587158203125,-0.9710693359375,2590,sit
0.15960693359375,-0.0860748291015625,-0.971282958984375,2600,sit
0.174560546875,-0.08111572265625,-0.970733642578125,2610,sit
0.1893157958984375,-0.0814056396484375,-0.9690704345703125,2620,sit
0.2064361572265625,-0.08551025390625,-0.9671630859375,2630,sit
0.2266082763671875,-0.0904693603515625,-0.9696044921875,2640,sit
0.2449798583984375,-0.0947265625,-0.975006103515625,2650,sit
0.2595977783203125,-0.0977935791015625,-0.9827117919921875,2660,sit
0.2706451416015625,-0.102630615234375,-0.9909515380859375,2670,sit
0.27313232421875,-0.1101531982421875,-0.9953765869140625,2680,sit
0.2737884521484375,-0.1169586181640625,-0.996917724609375,2690,sit
0.2687225341796875,-0.1247100830078125,-0.9942474365234375,2700,sit
0.2593841552734375,-0.1305084228515625,-0.9871978759765625,2710,sit
0.2483367919921875,-0.13970947265625,-0.9760894775390625,2720,sit
0.2326202392578125,-0.1515350341796875,-0.96636962890625,2730,sit
0.2214508056640625,-0.1618804931640625,-0.9620361328125,2740,sit
0.2117919921875,-0.16912841796875,-0.962005615234375,2750,sit
0.2002716064453125,-0.172576904296875,-0.9649200439453125,2760,sit
0.190032958984375,-0.1710662841796875,-0.9716796875,2770,sit
0.17718505859375,-0.1636962890625,-0.976409912109375,2780,sit
0.163909912109375,-0.153350830078125,-0.977325439453125,2790,sit
0.152740478515625,-0.1388702392578125,-0.9758758544921875,2800,sit
0.1442413330078125,-0.1220550537109375,-0.9710540771484375,2810,sit
0.1405487060546875,-0.1057586669921875,-0.967254638671875,2820,sit
0.142913818359375,-0.090576171875,-0.9648284912109375,2830,sit
0.15130615234375,-0.0784912109375,-0.9654083251953125,2840,sit
0.1644287109375,-0.06915283203125,-0.965362548828125,2850,sit
0.1800689697265625,-0.0658416748046875,-0.9681396484375,2860,sit
0.197052001953125,-0.070770263671875,-0.9761505126953125,2870,sit
0.2135772705078125,-0.07989501953125,-0.9854736328125,2880,sit
0.229339599609375,-0.09307861328125,-0.9968719482421875,2890,sit
0.239898681640625,-0.1044158935546875,-1.0066070556640625,2900,sit
0.2446136474609375,-0.1162109375,-1.011688232421875,2910,sit
0.2430419921875,-0.127288818359375,-1.00830078125,2920,sit
0.2359771728515625,-0.1370086669921875,-1.000091552734375,2930,sit
0.2264251708984375,-0.145782470703125,-0.98944091796875,2940,sit
0.213348388671875,-0.155487060546875,-0.9808349609375,2950,sit
0.199798583984375,-0.1662750244140625,-0.9760284423828125,2960,sit
0.18682861328125,-0.17578125,-0.9762115478515625,2970,sit
0.1749420166015625,-0.1804351806640625,-0.9778594970703125,2980,sit
0.1632843017578125,-0.17864990234375,-0.978668212890625,2990,sit
0.1514434814453125,-0.173431396484375,-0.974212646484375,3000,sit
0.1433258056640625,-0.16424560546875,-0.967529296875,3010,sit
0.141357421875,-0.1507568359375,-0.9645233154296875,3020,sit
0.1397705078125,-0.1375274658203125,-0.966522216796875,3030,sit
0.1424407958984375,-0.123931884765625,-0.9691925048828125,3040,sit
0.1504364013671875,-0.1127471923828125,-0.9741668701171875,3050,sit
0.162017822265625,-0.102325439453125,-0.9780731201171875,3060,sit
0.1757965087890625,-0.0925750732421875,-0.9792938232421875,3070,sit
0.191741943359375,-0.0859222412109375,-0.9804229736328125,3080,sit
0.2070770263671875,-0.0814666748046875,-0.9820404052734375,3090,sit
0.220123291015625,-0.0790863037109375,-0.984161376953125,3100,sit
0.2334747314453125,-0.079681396484375,-0.985931396484375,3110,sit
0.2384796142578125,-0.079193115234375,-0.9894561767578125,3120,sit
0.2392730712890625,-0.0792999267578125,-0.988037109375,3130,sit
0.2339630126953125,-0.082366943359375,-0.9862213134765625,3140,sit
0.227020263671875,-0.0872344970703125,-0.9825286865234375,3150,sit
0.21893310546875,-0.095184326171875,-0.9749755859375,3160,sit
0.2103271484375,-0.1057586669921875,-0.9695587158203125,3170,sit
0.2066650390625,-0.118194580078125,-0.97076416015625,3180,sit
0.2027435302734375,-0.133575439453125,-0.9756622314453125,3190,sit
0.2017364501953125,-0.1472625732421875,-0.9779510498046875,3200,sit
0.1974334716796875,-0.15887451171875,-0.97760009765625,3210,sit
0.19342041015625,-0.1632232666015625,-0.9767303466796875,3220,sit
0.186920166015625,-0.1626129150390625,-0.97796630859375,3230,sit
0.180389404296875,-0.1591033935546875,-0.9823760986328125,3240,sit
0.1720733642578125,-0.1531524658203125,-0.98443603515625,3250,sit
0.16302490234375,-0.1459503173828125,-0.98760986328125,3260,sit
0.153045654296875,-0.1358795166015625,-0.987274169921875,3270,sit
0.142669677734375,-0.12652587890625,-0.9849090576171875,3280,sit
0.1322174072265625,-0.119842529296875,-0.98394775390625,3290,sit
0.12261962890625,-0.1168212890625,-0.9864349365234375,3300,sit
0.1166534423828125,-0.1118316650390625,-0.9878082275390625,3310,sit
0.1112823486328125,-0.1096954345703125,-0.98541259765625,3320,sit
0.1079864501953125,-0.1088104248046875,-0.9847259521484375,3330,sit
0.109222412109375,-0.105194091796875,-0.9879150390625,3340,sit
0.1089935302734375,-0.1014862060546875,-0.992279052734375,3350,sit
0.11090087890625,-0.099365234375,-0.9938812255859375,3360,sit
0.116607666015625,-0.0990753173828125,-0.9952545166015625,3370,sit
0.1245269775390625,-0.1002197265625,-0.9936370849609375,3380,sit
0.1342926025390625,-0.1016845703125,-0.9912872314453125,3390,sit
0.14654541015625,-0.1063232421875,-0.98779296875,3400,sit
0.15692138671875,-0.1126556396484375,-0.985076904296875,3410,sit
0.1665496826171875,-0.119293212890625,-0.9844207763671875,3420,sit
0.1764373779296875,-0.1246185302734375,-0.9881439208984375,3430,sit
0.184173583984375,-0.1287689208984375,-0.9928436279296875,3440,sit
0.1883392333984375,-0.1303863525390625,-0.9967193603515625,3450,sit
0.1902923583984375,-0.1298370361328125,-1.0002593994140625,3460,sit
0.191802978515625,-0.1256866455078125,-1.00091552734375,3470,sit
0.19110107421875,-0.1179351806640625,-0.9965057373046875,3480,sit
0.189910888671875,-0.1118621826171875,-0.986297607421875,3490,sit
0.1849365234375,-0.1128997802734375,-0.977264404296875,3500,sit
0.179931640625,-0.1146240234375,-0.9706573486328125,3510,sit
0.1757354736328125,-0.11669921875,-0.967742919921875,3520,sit
0.1688690185546875,-0.120574951171875,-0.967926025390625,3530,sit
0.161041259765625,-0.1222381591796875,-0.967559814453125,3540,sit
0.15301513671875,-0.122039794921875,-0.968780517578125,3550,sit
0.1477203369140625,-0.119964599609375,-0.9731903076171875,3560,sit
0.142486572265625,-0.1204833984375,-0.97869873046875,3570,sit
0.1427764892578125,-0.121551513671875,-0.9880523681640625,3580,sit
0.1464080810546875,-0.1205291748046875,-0.9969329833984375,3590,sit
0.14947509765625,-0.1204071044921875,-0.9997100830078125,3600,sit
0.1547393798828125,-0.1188507080078125,-1.0013885498046875,3610,sit
0.1576690673828125,-0.11639404296875,-0.9999237060546875,3620,sit
0.149444580078125,-0.113433837890625,-0.9959564208984375,3630,sit
0.140716552734375,-0.109344482421875,-0.9915771484375,3640,sit
0.13446044921875,-0.098876953125,-0.9879302978515625,3650,sit
0.1289520263671875,-0.0869140625,-0.9888458251953125,3660,sit
0.1235809326171875,-0.0694427490234375,-0.983734130859375,3670,sit
0.12359619140625,-0.0549774169921875,-0.987945556640625,3680,sit
0.1211395263671875,-0.0517578125,-0.9937591552734375,3690,sit
0.12384033203125,-0.051605224609375,-1.0006866455078125,3700,sit
0.13177490234375,-0.053497314453125,-1.0089569091796875,3710,sit
0.13323974609375,-0.0655059814453125,-1.0060272216796875,3720,sit
0.138916015625,-0.0714874267578125,-0.9984893798828125,3730,sit
0.1445770263671875,-0.0796356201171875,-0.989990234375,3740,sit
0.1483917236328125,-0.08740234375,-0.98541259765625,3750,sit
0.1511688232421875,-0.08990478515625,-0.98358154296875,3760,sit
0.1553955078125,-0.091461181640625,-0.98187255859375,3770,sit
0.1570281982421875,-0.091766357421875,-0.9795379638671875,3780,sit
0.1582489013671875,-0.0924530029296875,-0.979522705078125,3790,sit
0.1594390869140625,-0.094024658203125,-0.982757568359375,3800,sit
0.1640777587890625,-0.0959014892578125,-0.985931396484375,3810,sit
0.166778564453125,-0.097320556640625,-0.987579345703125,3820,sit
0.1706085205078125,-0.0998687744140625,-0.9848175048828125,3830,sit
0.1731109619140625,-0.1003570556640625,-0.98565673828125,3840,sit
0.1748199462890625,-0.101409912109375,-0.9854736328125,3850,sit
0.17608642578125,-0.10223388671875,-0.98602294921875,3860,sit
0.176361083984375,-0.10345458984375,-0.986358642578125,3870,sit
0.173828125,-0.103515625,-0.9873809814453125,3880,sit
0.171905517578125,-0.102447509765625,-0.9877777099609375,3890,sit
0.168670654296875,-0.0997161865234375,-0.989013671875,3900,sit
0.164337158203125,-0.097503662109375,-0.9908599853515625,3910,sit
0.159759521484375,-0.095062255859375,-0.9921417236328125,3920,sit
0.1576690673828125,-0.0922088623046875,-0.993865966796875,3930,sit
0.1549835205078125,-0.0897979736328125,-0.992950439453125,3940,sit
0.151458740234375,-0.0889129638671875,-0.9921417236328125,3950,sit
0.14813232421875,-0.087982177734375,-0.9936370849609375,3960,sit
0.1489715576171875,-0.088470458984375,-1.0018463134765625,3970,sit
0.1459197998046875,-0.08172607421875,-0.996002197265625,3980,sit
0.1511993408203125,-0.0765228271484375,-0.9897918701171875,3990,sit
0.1463165283203125,-0.0831756591796875,-0.989654541015625,4000,sit
0.1467437744140625,-0.089813232421875,-0.99041748046875,4010,sit
0.1493072509765625,-0.09844970703125,-0.9913330078125,4020,sit
0.1538848876953125,-0.106689453125,-0.9902801513671875,4030,sit
0.1558685302734375,-0.1150970458984375,-0.9849395751953125,4040,sit
0.1569976806640625,-0.11956787109375,-0.9777984619140625,4050,sit
0.1633148193359375,-0.1171417236328125,-0.978729248046875,4060,sit
0.1661376953125,-0.11651611328125,-0.981048583984375,4070,sit
0.1666717529296875,-0.113555908203125,-0.984100341796875,4080,sit
0.1681365966796875,-0.1078948974609375,-0.9864044189453125,4090,sit
0.1687164306640625,-0.102874755859375,-0.988525390625,4100,sit
0.168121337890625,-0.0980377197265625,-0.9906005859375,4110,sit
0.16522216796875,-0.09698486328125,-0.990142822265625,4120,sit
0.1640472412109375,-0.094818115234375,-0.9869384765625,4130,sit
0.16253662109375,-0.095184326171875,-0.9831695556640625,4140,sit
0.161224365234375,-0.0964813232421875,-0.981109619140625,4150,sit
0.163177490234375,-0.09759521484375,-0.982177734375,4160,sit
0.166778564453125,-0.0966796875,-0.9866180419921875,4170,sit
0.16888427734375,-0.094390869140625,-0.9907073974609375,4180,sit
0.16680908203125,-0.0944671630859375,-0.993743896484375,4190,sit
0.1655731201171875,-0.0950927734375,-0.9928741455078125,4200,sit
0.1627655029296875,-0.0932159423828125,-0.991851806640625,4210,sit
0.1586456298828125,-0.09246826171875,-0.988739013671875,4220,sit
0.1554107666015625,-0.093994140625,-0.9851226806640625,4230,sit
0.1527252197265625,-0.0958099365234375,-0.9806671142578125,4240,sit
0.151519775390625,-0.0992584228515625,-0.9814453125,4250,sit
0.1519622802734375,-0.1019287109375,-0.9832763671875,4260,sit
0.1555938720703125,-0.0991973876953125,-0.986175537109375,4270,sit
0.15606689453125,-0.1005401611328125,-0.9918975830078125,4280,sit
0.1565704345703125,-0.100189208984375,-0.9983062744140625,4290,sit
0.1579132080078125,-0.0976715087890625,-0.99981689453125,4300,sit
0.1567230224609375,-0.096282958984375,-0.99932861328125,4310,sit
0.15777587890625,-0.09747314453125,-0.9972991943359375,4320,sit
0.157073974609375,-0.0993804931640625,-0.9936981201171875,4330,sit
0.155670166015625,-0.1015167236328125,-0.989105224609375,4340,sit
0.153717041015625,-0.105010986328125,-0.9853668212890625,4350,sit
0.1550750732421875,-0.108123779296875,-0.98223876953125,4360,sit
0.15631103515625,-0.10760498046875,-0.98321533203125,4370,sit
0.1589813232421875,-0.103546142578125,-0.9854888916015625,4380,sit
0.159637451171875,-0.1027374267578125,-0.9870758056640625,4390,sit
0.1600189208984375,-0.101715087890625,-0.98779296875,4400,sit
0.1595611572265625,-0.100494384765625,-0.99017333984375,4410,sit
0.157684326171875,-0.09857177734375,-0.9928741455078125,4420,sit
0.15716552734375,-0.094970703125,-0.99273681640625,4430,sit
0.1548614501953125,-0.09234619140625,-0.9924774169921875,4440,sit
0.1518096923828125,-0.0916595458984375,-0.98895263671875,4450,sit
0.149932861328125,-0.092041015625,-0.987152099609375,4460,sit
0.14794921875,-0.0937652587890625,-0.984893798828125,4470,sit
0.147857666015625,-0.095062255859375,-0.9871673583984375,4480,sit
0.1494903564453125,-0.0973968505859375,-0.9871368408203125,4490,sit
0.14947509765625,-0.0991363525390625,-0.98809814453125,4500,sit
0.1497650146484375,-0.0998382568359375,-0.988128662109375,4510,sit
0.151092529296875,-0.099029541015625,-0.9878997802734375,4520,sit
0.1514739990234375,-0.0985107421875,-0.9864959716796875,4530,sit
0.15472412109375,-0.097564697265625,-0.985809326171875,4540,sit
0.1590728759765625,-0.0976409912109375,-0.98541259765625,4550,sit
0.1605072021484375,-0.0999755859375,-0.983428955078125,4560,sit
0.16021728515625,-0.1010894775390625,-0.984130859375,4570,sit
0.160614013671875,-0.100799560546875,-0.9871673583984375,4580,sit
0.1605682373046875,-0.0992431640625,-0.991363525390625,4590,sit
0.160736083984375,-0.0963134765625,-0.992584228515625,4600,sit
0.1603851318359375,-0.0933990478515625,-0.9943695068359375,4610,sit
0.1588897705078125,-0.0923919677734375,-0.9931640625,4620,sit
0.1594390869140625,-0.093505859375,-0.990020751953125,4630,sit
0.1573944091796875,-0.09429931640625,-0.98809814453125,4640,sit
0.15869140625,-0.093597412109375,-0.9865264892578125,4650,sit
0.1604461669921875,-0.093353271484375,-0.9869842529296875,4660,sit
0.16046142578125,-0.0930938720703125,-0.98797607421875,4670,sit
0.1607818603515625,-0.0922088623046875,-0.987152099609375,4680,sit
0.15960693359375,-0.092193603515625,-0.986907958984375,4690,sit
0.1573028564453125,-0.0925750732421875,-0.9885711669921875,4700,sit
